198.110.200.31,2,4
141.209.20.169,0,2
141.217.1.240,2,4
141.211.253.67,4,8
35.9.68.178,0,2
141.219.64.147,2,4
207.75.161.12,4,8
153.106.200.142,0,2
141.211.55.22,4,8
198.111.176.248,0,2
35.8.12.144,2,4
198.109.24.72,2,4
141.217.20.109,0,2
141.211.25.200,0,2
198.245.194.108,4,8
141.211.3.67,4,8
136.228.56.74,0,2
141.211.55.46,4,8
198.111.176.95,0,2
141.214.120.39,2,4
207.75.117.70,0,2
64.113.59.135,2,4
204.11.32.106,4,8
207.73.7.6,2,4
141.211.32.18,0,2
141.217.8.159,2,4
141.214.2.71,2,4
141.211.3.23,0,2
141.211.4.219,2,4
66.202.198.77,4,8
141.219.84.61,0,2
164.76.2.229,0,2
198.108.218.118,0,2
141.218.11.115,0,2
208.68.25.81,0,2
207.75.127.104,4,8
141.213.3.29,2,4
147.124.11.151,4,8
198.108.220.151,4,8
136.228.36.77,2,4
141.211.3.8,2,4
141.212.118.36,4,8
141.214.120.45,0,2
141.214.9.170,4,8
148.61.30.129,4,8
207.73.7.12,2,4
141.211.7.160,0,2
141.193.178.188,0,2
141.212.118.40,4,8
141.212.113.49,2,4
208.68.26.3,4,8
207.75.116.47,0,2
141.211.3.6,4,8
141.193.179.100,0,2
141.211.54.155,2,4
64.113.57.58,2,4
198.110.203.113,2,4
192.41.230.63,4,8
141.211.3.71,2,4
35.8.12.111,0,2
141.193.178.226,0,2
198.110.194.23,2,4
141.217.0.166,4,8
141.212.115.164,4,8
141.212.113.46,0,2
141.211.111.133,0,2
141.211.4.13,2,4
35.8.12.151,0,2
66.219.112.6,4,8
141.211.3.43,0,2
141.214.172.192,4,8
136.228.34.6,2,4
192.122.184.185,2,4
136.228.38.136,2,4
64.113.50.112,2,4
141.217.1.52,2,4
198.109.240.108,4,8
141.211.182.190,4,8
198.108.253.105,4,8
207.74.75.2,2,4
136.228.36.56,2,4
141.193.177.215,2,4
141.217.1.160,4,8
141.211.4.10,2,4
141.193.177.116,4,8
161.57.100.5,2,4
198.110.32.170,2,4
64.113.59.121,2,4
141.211.182.114,2,4
141.216.10.36,4,8
198.108.220.123,4,8
198.111.176.57,0,2
141.213.11.46,4,8
64.113.59.48,0,2
35.9.123.47,0,2
141.212.114.138,2,4
141.217.20.126,4,8
192.41.230.55,4,8
198.110.48.182,4,8
198.109.240.111,4,8
141.193.178.187,4,8
198.111.152.210,0,2
141.211.217.121,0,2
35.8.12.24,0,2
141.211.211.70,0,2
141.193.178.161,0,2
141.211.4.119,2,4
141.212.113.136,4,8
198.108.218.166,4,8
198.108.199.6,4,8
207.75.116.197,2,4
141.219.188.20,2,4
141.211.217.212,0,2
198.110.48.197,2,4
141.211.55.67,2,4
204.39.195.30,4,8
161.57.100.1,2,4
207.190.163.32,2,4
198.110.48.207,4,8
207.73.213.112,0,2
141.211.20.203,2,4
136.228.38.47,0,2
141.211.4.146,4,8
66.219.112.80,2,4
198.109.240.128,4,8
204.38.0.40,2,4
173.225.177.193,2,4
141.211.212.71,0,2
141.211.4.29,4,8
141.211.3.28,4,8
141.211.3.79,2,4
141.211.3.56,0,2
147.124.1.42,4,8
164.76.7.114,0,2
208.68.25.178,0,2
141.211.4.127,2,4
141.193.178.159,0,2
141.216.8.26,2,4
141.193.178.220,2,4
198.110.212.124,0,2
141.214.159.165,4,8
141.214.4.23,2,4
69.58.32.136,0,2
173.225.189.141,0,2
141.211.32.89,2,4
207.73.7.26,2,4
69.58.58.245,2,4
141.193.177.123,4,8
141.211.254.100,0,2
198.109.240.107,0,2
141.211.182.235,4,8
198.109.240.125,4,8
141.212.110.95,2,4
141.217.156.3,2,4
142.54.12.15,0,2
198.110.194.27,0,2
163.253.36.30,0,2
141.211.3.19,0,2
141.193.177.26,2,4
141.211.4.31,2,4
141.211.194.30,0,2
136.228.35.100,4,8
69.58.58.240,2,4
69.58.58.195,4,8
141.212.115.207,0,2
198.108.148.35,0,2
141.214.186.77,2,4
141.193.178.243,4,8
141.211.28.225,2,4
66.219.123.67,2,4
198.110.194.4,0,2
141.211.3.39,0,2
141.211.3.62,0,2
198.109.71.15,2,4
198.110.29.9,2,4
141.211.217.106,2,4
141.212.113.253,4,8
141.214.186.75,0,2
136.228.45.208,2,4
207.190.162.56,0,2
141.214.159.65,2,4
64.113.57.18,2,4
64.235.150.114,2,4
141.211.217.133,4,8
141.211.217.9,2,4
141.211.54.244,2,4
141.214.16.93,4,8
204.38.89.152,2,4
142.54.8.99,0,2
136.228.56.146,4,8
207.75.117.26,2,4
198.110.203.50,2,4
141.217.21.35,4,8
35.9.37.62,2,4
204.38.39.132,2,4
164.76.7.53,2,4
141.212.113.214,2,4
141.211.28.231,0,2
141.216.10.192,2,4
141.211.235.14,2,4
64.113.59.176,2,4
142.54.13.42,4,8
208.68.25.150,4,8
208.64.38.87,2,4
141.212.113.212,0,2
198.111.214.27,0,2
35.8.12.134,0,2
141.214.172.254,4,8
141.211.4.24,4,8
198.108.220.104,4,8
192.122.184.179,2,4
141.211.217.111,2,4
136.228.54.13,0,2
141.211.54.178,4,8
141.211.182.246,4,8
141.214.159.64,2,4
64.113.50.199,4,8
141.193.177.250,4,8
173.225.190.161,4,8
64.113.50.62,2,4
141.211.94.175,4,8
136.228.56.134,2,4
207.74.89.103,4,8
141.213.3.185,0,2
35.9.123.30,4,8
141.211.168.186,0,2
66.219.122.67,0,2
141.193.178.16,0,2
198.110.48.24,4,8
141.214.120.18,4,8
199.16.184.214,0,2
141.211.3.63,4,8
136.228.36.72,4,8
141.211.159.202,2,4
141.211.3.24,4,8
141.211.4.73,2,4
141.211.61.44,4,8
207.73.7.3,0,2
204.38.89.151,0,2
141.211.217.35,4,8
141.211.29.109,2,4
164.76.7.112,4,8
141.193.178.178,2,4
35.8.133.141,2,4
35.8.48.13,0,2
141.211.217.108,2,4
141.211.21.157,4,8
74.3.176.35,0,2
136.228.56.143,4,8
141.219.81.76,4,8
198.109.240.120,4,8
141.214.11.48,4,8
35.9.66.242,2,4
141.193.177.211,4,8
204.38.89.104,4,8
141.211.4.167,4,8
164.76.158.222,2,4
141.211.182.40,4,8
198.109.240.101,4,8
198.108.141.184,0,2
141.212.114.106,2,4
207.75.164.127,4,8
69.58.58.200,4,8
141.217.0.199,4,8
141.211.217.156,2,4
64.49.113.85,0,2
141.211.212.74,4,8
141.211.182.63,0,2
69.58.60.18,2,4
206.57.160.127,4,8
198.111.152.225,4,8
198.111.176.102,4,8
141.193.178.45,0,2
136.228.35.149,4,8
141.214.65.151,0,2
66.202.198.69,2,4
141.211.184.98,2,4
141.219.60.80,4,8
141.211.212.70,4,8
69.58.58.241,0,2
64.113.57.185,0,2
141.211.217.231,0,2
141.209.16.212,2,4
198.110.48.185,2,4
207.73.180.8,0,2
207.73.253.101,2,4
163.253.36.237,4,8
141.193.178.231,4,8
207.75.186.85,0,2
208.68.24.162,2,4
141.217.20.120,0,2
141.217.0.183,4,8
64.113.59.74,2,4
198.108.218.95,2,4
141.193.177.121,2,4
198.111.162.164,4,8
141.193.179.64,0,2
141.193.177.220,2,4
198.109.227.11,4,8
141.211.184.176,2,4
192.111.54.250,2,4
141.214.172.205,4,8
141.211.28.122,0,2
141.193.178.250,0,2
164.76.158.20,4,8
207.75.82.58,4,8
153.106.194.70,0,2
153.106.200.148,4,8
192.108.188.77,2,4
141.217.112.66,2,4
141.193.176.136,2,4
153.106.169.12,2,4
153.106.200.45,2,4
208.64.38.90,2,4
173.225.178.49,0,2
141.211.168.185,4,8
198.109.227.133,0,2
173.225.184.144,4,8
141.212.113.157,4,8
192.41.230.11,4,8
141.193.178.224,0,2
35.8.12.182,0,2
136.228.36.65,2,4
198.108.141.185,0,2
198.111.152.220,2,4
35.8.12.65,4,8
207.73.7.2,4,8
64.113.50.124,0,2
35.9.66.226,0,2
141.211.217.97,4,8
198.111.164.72,4,8
141.209.15.214,0,2
141.211.3.25,2,4
64.113.57.148,0,2
141.212.113.65,2,4
141.193.177.183,4,8
141.209.20.163,0,2
141.193.178.176,4,8
141.211.153.74,2,4
141.193.177.100,0,2
35.9.189.51,0,2
198.245.194.133,0,2
207.73.7.5,4,8
141.211.55.57,4,8
136.228.36.149,4,8
141.211.3.86,0,2
141.193.177.134,2,4
35.8.12.55,4,8
141.193.178.244,0,2
198.110.48.191,2,4
35.8.12.41,2,4
141.211.211.216,2,4
141.211.4.241,2,4
141.211.7.153,4,8
141.211.147.134,0,2
141.209.15.168,4,8
136.228.37.63,2,4
141.211.3.54,0,2
207.75.164.160,2,4
136.228.38.28,2,4
204.38.22.36,4,8
198.110.145.203,2,4
141.211.32.93,4,8
206.57.252.215,2,4
141.214.172.248,0,2
153.106.169.13,0,2
64.113.59.77,0,2
207.75.117.1,0,2
141.212.115.154,0,2
173.225.177.223,4,8
198.109.24.92,4,8
141.211.3.31,0,2
141.211.21.146,0,2
141.211.5.68,0,2
136.228.38.72,4,8
153.106.206.12,2,4
153.106.200.141,2,4
141.217.20.41,2,4
141.214.2.46,2,4
141.214.120.140,4,8
141.211.217.71,0,2
208.79.212.93,2,4
204.38.89.154,2,4
164.76.7.126,2,4
35.9.18.238,2,4
141.211.21.133,2,4
198.111.167.171,2,4
141.212.114.137,4,8
141.211.4.145,4,8
141.211.4.14,0,2
206.57.177.203,0,2
141.211.54.245,0,2
173.225.177.225,4,8
141.209.16.247,4,8
136.228.45.209,0,2
141.217.0.118,0,2
141.211.79.151,4,8
141.211.55.34,2,4
141.193.177.181,4,8
141.211.200.108,2,4
198.110.48.198,0,2
141.211.153.14,0,2
153.106.206.10,0,2
198.108.51.92,4,8
74.3.176.129,2,4
141.193.177.237,0,2
141.193.177.159,2,4
141.214.172.169,0,2
198.111.176.117,2,4
141.211.229.135,4,8
141.193.177.171,2,4
141.211.28.13,0,2
141.193.177.90,2,4
204.11.35.231,0,2
198.110.48.189,4,8
207.75.164.39,0,2
141.217.21.242,4,8
204.38.48.22,4,8
204.38.48.101,0,2
198.108.192.7,2,4
141.212.113.30,4,8
141.214.2.72,0,2
