141.193.177.173,256,512
207.75.116.209,8,16
141.212.113.199,256,512
66.202.198.67,256,512
74.3.176.28,0,2
35.9.51.179,256,512
64.49.113.85,256,512
192.122.184.170,127,256
207.74.87.134,256,512
204.38.88.152,256,512
141.211.55.31,127,256
50.227.122.16,0,1
66.202.198.92,256,512
198.108.148.37,256,512
141.214.16.93,127,256
136.228.36.178,127,256
141.211.32.77,256,512
141.209.20.164,256,512
141.211.200.108,127,256
198.110.48.121,256,512
141.193.177.142,256,512
141.211.4.243,127,256
64.49.113.94,256,512
198.111.152.227,127,256
207.75.127.104,256,512
141.211.4.13,256,512
141.211.4.244,127,256
136.228.56.143,127,256
141.209.164.49,127,256
206.57.177.203,127,256
141.218.158.131,127,256
141.211.20.238,127,256
66.219.121.68,127,256
198.108.199.128,256,512
141.193.178.162,256,512
206.57.234.21,256,512
141.214.159.165,256,512
141.193.177.164,256,512
198.110.200.4,127,256
66.219.121.132,1,2
141.217.156.6,256,512
64.113.59.159,0,1
198.111.176.248,127,256
141.214.253.72,1,2
198.111.152.225,256,512
141.211.182.63,256,512
207.73.213.108,127,256
141.211.182.250,256,512
141.193.179.101,256,512
153.106.195.29,256,512
141.193.178.124,256,512
198.108.221.105,256,512
141.193.178.237,256,512
64.113.50.106,0,4
208.68.24.145,127,256
153.106.194.69,256,512
141.211.217.55,256,512
198.110.48.192,1,2
207.75.164.246,0,2
207.75.164.76,127,256
192.41.230.11,256,512
198.108.253.104,256,512
198.110.48.183,127,256
136.228.38.136,256,512
69.58.50.137,256,512
198.111.176.67,256,512
69.58.32.250,256,512
66.219.112.4,128,256
198.108.199.10,127,256
141.193.177.148,256,512
164.76.158.98,256,512
141.211.55.20,256,512
153.106.194.68,256,512
141.217.0.155,256,512
198.110.192.205,127,256
207.75.117.1,0,2
173.225.177.225,256,512
141.214.9.154,256,512
206.57.244.23,256,512
136.228.45.208,127,256
198.109.24.72,256,512
141.211.182.150,256,512
141.211.3.47,256,512
64.113.57.132,0,2
141.217.198.48,256,512
141.211.3.56,127,256
141.211.4.167,256,512
136.228.36.98,127,256
153.106.200.182,256,512
141.211.217.210,256,512
141.211.79.153,256,512
141.193.178.199,256,512
141.211.182.85,1,2
141.211.217.8,256,512
192.41.231.42,127,256
64.49.123.208,256,512
141.193.178.213,256,512
207.75.55.92,256,512
207.190.177.231,2,4
141.193.177.171,256,512
141.216.3.108,256,512
141.218.121.114,127,256
136.228.38.44,128,256
207.75.164.128,127,256
198.111.164.72,127,256
142.54.12.15,127,256
141.213.3.45,256,512
207.74.195.31,0,3
141.211.7.202,256,512
141.217.20.252,256,512
141.193.177.158,256,512
206.57.199.41,127,256
198.111.163.140,127,256
198.111.176.72,127,256
141.217.0.40,256,512
141.193.178.249,256,512
198.111.152.221,127,256
198.110.48.193,127,256
192.122.184.164,256,512
207.75.116.125,3,6
207.190.161.40,127,256
207.73.7.11,256,512
141.218.30.115,0,2
153.106.200.148,256,512
35.8.12.22,1,2
141.193.177.146,256,512
136.228.35.49,127,256
136.228.34.25,127,256
192.122.184.169,127,256
153.106.200.181,256,512
69.58.58.249,256,512
141.212.114.97,256,512
173.225.177.199,256,512
141.215.69.68,127,256
141.211.182.44,256,512
141.211.184.32,127,256
153.106.200.180,256,512
141.209.170.37,1,2
164.76.7.112,127,256
141.218.20.147,256,512
207.73.7.2,256,512
142.54.11.195,127,256
136.228.35.111,256,512
141.217.97.21,256,512
141.193.178.169,256,512
141.211.7.174,127,256
141.211.218.120,0,2
173.225.176.18,0,1
198.109.240.128,127,256
142.54.13.42,127,256
141.214.9.152,256,512
141.193.177.136,256,512
173.225.184.159,256,512
207.75.117.178,0,1
136.228.56.75,256,512
153.106.116.37,256,512
141.193.177.145,256,512
141.211.3.53,256,512
192.122.184.163,256,512
173.225.177.120,256,512
161.57.100.6,127,256
141.193.177.237,256,512
173.225.177.196,256,512
136.228.38.46,128,256
198.108.199.9,127,256
141.219.84.61,256,512
141.212.113.155,127,256
153.106.195.13,256,512
207.73.217.21,256,512
207.74.55.113,256,512
141.213.128.153,0,2
198.108.98.25,127,256
141.193.177.114,256,512
141.193.178.2,0,1
204.39.195.9,1,2
141.214.172.159,256,512
141.211.29.100,256,512
141.209.110.20,127,256
141.193.178.243,256,512
198.110.48.186,127,256
198.109.240.124,127,256
173.225.189.140,256,512
207.73.186.9,127,256
164.76.158.8,256,512
148.61.30.129,256,512
141.211.212.71,127,256
198.109.240.127,127,256
153.106.195.26,256,512
141.211.169.5,256,512
198.108.148.35,256,512
141.214.172.223,256,512
141.193.178.242,256,512
35.9.66.227,256,512
141.214.253.250,1,2
198.110.194.34,256,512
198.109.227.133,127,256
207.74.209.38,127,256
141.217.156.82,256,512
141.217.20.160,1,2
141.193.178.216,256,512
141.214.9.170,127,256
141.193.178.122,256,512
141.211.94.207,127,256
192.122.184.201,0,1
153.106.116.30,256,512
141.214.120.27,256,512
141.193.179.4,0,4
198.111.162.254,128,256
35.8.234.104,0,1
141.211.4.123,256,512
192.138.137.139,127,256
208.79.212.229,256,512
141.211.3.33,64,128
141.193.178.203,256,512
141.211.33.82,256,512
198.109.240.121,127,256
198.110.192.61,256,512
173.225.177.194,256,512
208.64.38.218,0,2
199.16.187.204,0,2
35.8.232.17,1,2
141.217.1.180,256,512
141.217.1.160,256,512
204.11.35.92,0,1
153.106.206.11,256,512
198.111.176.15,256,512
198.110.48.180,127,256
141.215.68.47,256,512
66.219.120.76,256,512
141.212.114.105,256,512
141.217.0.217,256,512
204.38.22.29,127,256
35.8.35.147,256,512
192.109.104.11,256,512
141.209.15.214,127,256
207.75.127.103,1,2
173.225.184.214,256,512
141.211.159.204,256,512
141.214.16.37,127,256
141.213.3.180,256,512
136.228.36.54,256,512
141.211.3.43,256,512
198.108.141.184,256,512
141.211.4.24,256,512
141.217.112.66,256,512
141.217.20.120,256,512
164.76.158.214,127,256
141.193.177.211,256,512
141.214.2.245,0,1
141.211.186.135,256,512
141.211.217.239,127,256
141.217.0.177,256,512
141.214.9.144,256,512
141.210.2.14,127,256
141.211.217.69,256,512
204.38.89.104,256,512
198.110.48.197,127,256
141.211.182.128,256,512
141.211.217.44,256,512
206.57.160.127,127,256
141.213.3.29,127,256
136.228.36.92,127,256
141.211.3.19,127,256
136.228.56.133,127,256
141.211.160.127,256,512
136.228.36.46,256,512
136.228.56.140,256,512
141.214.120.21,256,512
173.225.177.153,256,512
198.108.148.36,127,256
69.58.42.73,256,512
192.138.137.10,127,256
198.111.67.120,256,512
198.108.174.78,127,256
141.212.115.79,256,512
207.74.89.103,127,256
141.213.11.46,127,256
141.211.5.101,127,256
141.211.7.164,256,512
141.212.114.224,256,512
35.8.48.30,0,2
35.8.230.20,128,256
141.218.1.86,128,256
136.228.36.77,256,512
192.153.163.79,256,512
141.211.4.163,127,256
141.211.160.42,256,512
198.245.194.108,256,512
64.90.129.192,0,3
64.49.113.40,128,256
198.110.203.113,256,512
141.211.55.59,256,512
141.193.177.205,256,512
198.109.227.18,256,512
141.212.114.137,256,512
141.211.79.148,256,512
141.211.217.192,256,512
141.218.23.52,127,256
141.214.2.71,256,512
141.193.177.109,256,512
141.209.32.15,256,512
207.72.1.43,32,64
141.212.115.207,127,256
204.38.88.154,256,512
207.73.213.76,256,512
141.219.171.153,256,512
198.108.218.114,127,256
141.211.7.160,127,256
141.219.64.202,127,256
141.193.178.170,256,512
207.75.116.189,2,4
141.211.4.208,256,512
141.211.211.217,127,256
141.193.177.154,256,512
141.218.30.136,256,512
153.106.169.13,256,512
141.216.10.15,256,512
164.76.4.139,0,2
208.68.27.28,127,256
141.211.4.117,256,512
141.193.178.189,256,512
204.38.12.105,6,16
64.113.57.30,0,1
198.207.201.122,256,512
136.228.38.197,256,512
141.217.21.221,256,512
206.57.198.85,256,512
192.41.230.55,256,512
206.57.234.2,256,512
141.211.217.48,256,512
141.211.4.145,127,256
141.212.113.91,256,512
207.73.213.104,256,512
163.253.36.231,127,256
141.214.9.142,127,256
164.76.158.106,127,256
141.213.154.101,256,512
64.113.50.21,0,1
207.74.61.88,256,512
198.110.48.191,127,256
69.58.58.250,32,64
35.8.12.151,0,4
141.211.217.101,256,512
141.213.3.38,127,256
148.61.30.132,256,512
69.58.58.193,256,512
198.108.148.28,127,256
69.58.50.71,256,512
136.228.56.155,127,256
141.212.114.140,127,256
141.193.177.203,256,512
204.38.89.154,256,512
141.211.55.57,127,256
207.74.195.249,0,2
141.214.172.204,256,512
164.76.7.54,256,512
141.217.20.153,256,512
173.225.177.140,256,512
141.215.70.136,256,512
141.216.10.132,256,512
198.111.152.211,256,512
192.122.184.162,127,256
192.122.184.159,127,256
141.212.114.222,256,512
136.228.34.56,6,12
198.108.218.120,256,512
141.211.55.24,256,512
141.212.114.32,127,256
192.153.163.31,256,512
141.212.113.157,256,512
198.245.194.37,0,1
141.216.116.31,1,8
198.110.48.24,127,256
141.193.177.121,256,512
141.214.159.63,256,512
173.225.184.132,256,512
64.113.57.141,0,1
148.61.6.55,127,256
136.228.38.43,128,256
141.212.114.155,256,512
141.212.118.36,127,256
192.111.54.242,0,1
141.211.3.38,256,512
198.245.194.133,256,512
198.110.203.136,127,256
141.211.3.54,128,256
153.106.200.20,256,512
136.228.34.42,16,32
141.211.5.124,128,256
141.193.177.137,256,512
136.228.34.32,256,512
198.110.203.50,127,256
192.41.231.45,127,256
141.211.254.100,127,256
148.61.13.133,256,512
141.213.3.74,127,256
141.212.115.75,256,512
141.211.3.62,128,256
141.219.106.10,256,512
141.211.217.254,256,512
207.190.177.120,32,64
198.108.220.114,256,512
141.212.113.142,5,16
141.193.177.132,256,512
136.228.34.20,64,128
66.219.122.132,0,2
207.75.164.123,127,256
141.212.113.17,127,256
141.211.235.33,127,256
141.211.7.150,256,512
141.211.28.136,256,512
198.109.240.120,256,512
204.38.0.35,256,512
64.113.50.8,1,2
69.58.58.203,128,256
141.211.21.133,127,256
192.153.163.73,256,512
207.75.164.127,256,512
198.108.218.95,127,256
141.212.113.134,127,256
198.108.220.122,256,512
141.193.178.223,256,512
141.212.110.205,0,1
198.109.24.82,127,256
141.211.43.122,256,512
141.211.186.146,256,512
207.73.217.19,256,512
198.108.199.115,127,256
136.228.34.31,128,256
208.68.24.161,127,256
208.64.38.219,1,2
141.212.114.235,256,512
141.212.113.14,127,256
69.58.58.222,64,128
141.193.178.236,256,512
66.219.122.6,127,256
141.211.28.87,256,512
141.211.217.206,256,512
141.211.217.132,256,512
141.193.178.14,0,4
173.225.184.146,256,512
199.16.185.136,0,2
153.106.124.68,256,512
141.211.94.206,256,512
141.193.177.116,256,512
141.218.155.220,256,512
141.211.28.13,127,256
35.9.71.50,128,256
141.217.0.199,256,512
173.225.189.141,256,512
141.211.3.17,256,512
141.211.21.147,256,512
141.211.32.200,256,512
141.209.15.168,127,256
141.213.154.102,256,512
198.108.218.108,1,4
141.211.217.25,256,512
141.211.21.157,256,512
141.211.3.77,256,512
153.106.169.11,256,512
198.109.240.105,256,512
141.193.178.212,256,512
153.106.200.170,256,512
141.211.160.19,256,512
204.11.35.178,0,1
192.41.231.207,127,256
141.213.3.37,1,2
141.211.4.31,256,512
136.228.36.51,127,256
153.106.200.171,256,512
136.228.36.59,256,512
198.110.194.2,127,256
198.109.240.107,256,512
141.193.177.175,256,512
207.190.176.152,127,256
141.211.217.185,127,256
141.211.3.22,127,256
141.213.3.75,1,2
141.211.3.84,256,512
207.75.164.248,127,256
153.106.200.43,256,512
141.217.20.74,256,512
141.211.55.9,127,256
64.113.59.142,0,6
141.213.137.198,256,512
64.113.57.222,0,2
141.214.9.172,127,256
136.228.35.143,127,256
141.193.178.191,256,512
207.73.213.106,256,512
207.73.253.101,127,256
141.211.211.197,256,512
141.211.149.31,1,2
207.74.195.33,127,256
141.211.3.25,256,512
198.110.199.70,127,256
173.225.184.140,256,512
204.38.89.158,127,256
141.214.120.19,127,256
141.211.3.68,256,512
141.193.177.143,256,512
198.110.216.125,256,512
141.213.3.97,256,512
35.8.12.15,256,512
141.212.115.91,256,512
136.228.36.43,127,256
141.211.32.18,256,512
69.58.58.198,256,512
136.228.38.31,128,256
141.211.25.200,127,256
204.38.48.7,256,512
35.9.189.51,1,2
141.212.110.95,0,1
35.9.188.69,1,2
141.219.64.201,256,512
35.9.66.214,256,512
141.212.113.214,256,512
204.38.89.198,256,512
141.211.3.67,256,512
136.228.56.136,256,512
141.193.177.126,256,512
198.111.164.106,127,256
141.211.4.194,0,1
141.212.113.65,127,256
141.212.115.164,256,512
141.211.4.29,256,512
66.219.116.77,256,512
198.108.51.91,256,512
198.110.48.124,256,512
141.211.5.191,1,2
35.9.36.236,256,512
148.61.6.54,256,512
141.214.172.155,127,256
141.211.3.73,127,256
198.109.240.119,256,512
141.211.3.6,256,512
207.73.180.8,127,256
141.209.20.166,127,256
141.212.114.53,127,256
204.39.94.38,1,8
35.39.169.232,127,256
206.57.162.50,127,256
199.16.185.137,0,1
141.193.177.250,256,512
141.211.28.217,256,512
141.211.184.98,127,256
69.58.32.253,256,512
141.214.252.34,127,256
207.73.213.89,256,512
198.110.200.21,127,256
141.211.182.114,256,512
141.211.217.71,256,512
136.228.59.84,128,256
136.228.35.41,127,256
173.225.184.142,256,512
141.214.16.53,256,512
207.190.176.146,128,256
207.74.75.2,127,256
69.58.60.26,128,256
69.58.58.252,128,256
198.110.57.6,127,256
141.211.211.110,256,512
141.193.178.109,256,512
204.11.35.184,0,2
141.219.188.21,1,2
146.9.88.18,1,2
141.219.100.10,256,512
141.211.5.17,256,512
142.54.8.99,127,256
143.207.96.181,256,512
141.193.177.167,256,512
198.108.148.38,127,256
141.211.3.86,256,512
136.228.54.12,127,256
192.231.113.159,256,512
141.211.217.253,127,256
141.211.182.246,256,512
141.213.3.36,256,512
141.211.3.31,256,512
199.16.185.141,1,2
64.113.59.231,0,1
198.109.24.134,256,512
198.245.194.7,0,1
136.228.36.47,256,512
164.76.7.113,127,256
141.211.28.52,256,512
198.108.174.55,256,512
141.211.229.135,256,512
198.110.194.4,127,256
207.190.169.27,127,256
64.113.50.191,0,2
192.122.184.167,256,512
207.73.181.225,256,512
141.211.3.16,256,512
161.57.12.3,1,2
136.228.38.63,256,512
141.193.177.152,256,512
153.106.200.45,256,512
141.214.120.234,0,4
141.211.55.236,256,512
141.211.186.147,127,256
141.211.217.81,127,256
141.211.55.16,256,512
198.109.240.126,256,512
192.122.184.165,127,256
198.111.164.132,127,256
207.75.161.12,127,256
141.219.171.155,256,512
198.111.176.87,1,4
198.108.146.77,0,1
64.113.59.154,0,1
164.76.158.224,127,256
204.11.35.181,0,2
153.106.194.70,256,512
207.73.7.15,256,512
198.108.140.106,256,512
141.211.54.244,256,512
141.211.55.23,1,2
198.110.48.195,3,6
141.211.4.211,256,512
141.193.177.181,256,512
141.193.177.150,256,512
208.92.216.30,0,1
204.39.195.30,256,512
207.75.82.58,127,256
141.211.4.81,127,256
141.211.55.46,127,256
141.217.1.144,256,512
208.64.38.213,0,2
141.211.3.28,256,512
141.212.115.165,256,512
141.211.235.20,127,256
141.214.16.54,127,256
141.217.20.79,256,512
141.211.25.230,127,256
198.111.162.21,64,128
35.9.209.132,256,512
35.8.12.225,1,2
164.76.7.126,127,256
141.217.20.21,256,512
64.113.57.13,3,6
69.58.58.190,256,512
141.211.3.42,256,512
208.68.24.157,256,512
141.216.10.81,256,512
198.111.176.178,256,512
163.253.36.30,127,256
141.193.178.209,256,512
141.193.177.72,0,1
204.11.35.171,1,2
141.211.3.64,256,512
198.109.240.103,256,512
141.209.15.49,127,256
198.108.140.170,256,512
141.211.216.209,127,256
141.211.182.190,256,512
192.122.184.168,127,256
207.73.7.5,256,512
66.202.198.73,256,512
35.39.164.232,256,512
141.217.21.79,256,512
141.211.4.103,127,256
64.113.50.37,0,2
141.214.11.47,127,256
66.219.120.83,256,512
141.193.178.106,256,512
141.211.28.51,127,256
141.214.120.24,1,2
141.211.217.106,256,512
198.111.214.27,127,256
67.194.254.186,256,512
141.193.178.187,256,512
204.38.89.153,256,512
173.225.177.134,256,512
173.225.177.193,256,512
198.111.214.24,256,512
69.58.50.149,256,512
173.225.191.165,256,512
198.108.244.59,127,256
141.212.115.200,127,256
141.211.4.197,256,512
141.193.177.125,256,512
198.110.48.194,127,256
208.68.25.81,127,256
141.193.178.194,256,512
153.106.200.183,256,512
141.213.58.232,256,512
141.211.217.78,256,512
141.212.114.154,256,512
141.211.3.4,127,256
207.73.7.3,64,128
141.211.55.242,256,512
141.211.169.55,127,256
141.214.2.106,127,256
141.217.136.22,256,512
141.214.172.201,1,4
141.218.173.27,127,256
198.108.221.106,256,512
141.211.217.97,256,512
173.225.177.195,256,512
141.211.217.108,256,512
136.228.34.41,256,512
198.110.48.198,256,512
141.211.229.139,256,512
153.106.194.111,256,512
141.210.164.135,127,256
141.213.3.186,256,512
141.211.3.21,256,512
136.228.45.209,127,256
198.108.141.185,256,512
198.108.245.245,256,512
141.211.55.55,256,512
141.212.114.103,256,512
69.58.58.130,256,512
64.49.113.128,256,512
198.110.31.14,127,256
141.211.55.18,0,3
141.212.115.163,256,512
141.193.177.108,256,512
141.217.21.246,0,1
141.211.3.81,127,256
141.219.64.200,127,256
35.9.188.68,0,1
141.211.3.32,127,256
141.211.54.234,127,256
198.109.24.20,127,256
207.75.234.40,256,512
136.228.36.60,127,256
141.219.66.66,256,512
141.211.4.121,256,512
198.111.176.117,127,256
141.193.178.218,256,512
198.111.162.164,127,256
141.214.2.107,256,512
198.109.71.82,64,128
141.214.253.71,256,512
35.8.35.148,1,2
141.217.0.188,0,1
141.212.114.217,127,256
69.58.58.253,32,64
141.211.217.49,256,512
198.109.240.111,256,512
153.106.206.15,256,512
141.217.20.206,256,512
141.211.4.241,127,256
141.218.145.131,127,256
141.211.4.221,127,256
141.217.0.75,256,512
207.73.7.26,256,512
141.211.21.140,256,512
136.228.59.110,16,32
208.68.25.60,256,512
198.111.214.21,256,512
141.217.42.231,256,512
198.110.48.185,127,256
198.110.192.49,256,512
136.228.56.126,128,256
141.211.3.41,127,256
141.217.21.242,256,512
141.193.178.248,256,512
141.216.4.70,256,512
141.211.211.216,256,512
198.140.228.80,256,512
141.193.178.232,256,512
198.109.24.33,256,512
207.74.75.100,127,256
141.212.104.33,256,512
141.211.4.120,127,256
141.211.3.24,256,512
141.209.110.18,0,1
207.73.128.2,127,256
198.111.176.102,127,256
198.109.200.33,256,512
153.106.206.10,256,512
35.9.66.226,128,256
141.212.118.20,256,512
208.79.208.99,0,1
141.211.3.8,256,512
141.211.3.44,127,256
198.111.176.169,0,2
141.214.9.162,127,256
141.211.94.177,256,512
141.211.3.45,127,256
207.190.177.219,128,256
141.217.21.15,256,512
204.38.48.21,256,512
141.211.186.145,127,256
141.216.8.26,256,512
141.211.21.146,256,512
204.38.5.12,256,512
141.211.4.37,256,512
141.193.178.131,256,512
35.12.141.66,256,512
136.228.35.134,32,64
141.217.20.126,256,512
141.211.217.95,256,512
35.9.71.125,256,512
141.216.10.6,256,512
198.111.176.107,256,512
141.217.21.118,256,512
35.9.18.8,2,4
69.58.58.245,128,256
164.76.158.20,127,256
207.75.127.199,0,1
198.109.227.132,256,512
141.211.217.156,256,512
69.58.39.4,256,512
141.209.168.31,127,256
35.8.12.111,1,2
141.211.217.35,127,256
198.108.51.55,0,1
141.217.0.183,256,512
141.214.2.46,256,512
141.214.186.44,127,256
141.211.4.181,256,512
198.108.143.181,127,256
164.76.158.178,256,512
141.193.177.174,256,512
141.211.20.203,256,512
141.193.178.211,256,512
198.110.194.27,127,256
141.193.178.235,256,512
148.61.16.173,1,2
207.75.164.159,256,512
35.8.115.5,0,1
173.225.177.221,256,512
141.213.3.26,256,512
141.210.2.12,127,256
141.193.178.229,256,512
69.58.58.242,128,256
198.110.48.207,127,256
192.122.184.171,127,256
141.214.120.67,256,512
141.211.182.79,256,512
198.109.240.104,127,256
204.11.32.106,0,2
141.214.174.69,256,512
141.211.3.5,256,512
206.57.177.204,127,256
136.228.45.237,256,512
206.57.165.182,256,512
141.216.10.20,1,2
153.106.200.172,256,512
141.213.154.85,256,512
141.193.178.238,256,512
141.214.16.92,127,256
141.217.20.41,256,512
141.214.2.72,256,512
141.193.178.185,256,512
141.214.9.171,127,256
141.217.0.150,256,512
198.110.29.9,256,512
141.211.54.239,256,512
141.193.178.219,256,512
141.213.128.183,256,512
141.217.21.250,256,512
207.75.186.85,127,256
204.11.32.108,0,1
199.242.31.60,256,512
173.225.184.143,256,512
66.219.112.80,32,64
141.211.55.58,127,256
141.211.3.74,127,256
141.211.184.20,256,512
35.9.37.62,0,3
206.57.244.133,127,256
141.211.3.51,256,512
141.211.4.238,127,256
141.211.55.22,256,512
